Component,Version in use,Risk,Risk Reason,EOL,Released on,Latest Version,Cadence,Committers,Commits
font-awesome,4.7.0,High,Health,false,2016-10-24T21:33:40Z,4.7.0,0,N/A,N/A
oracle:openjdk,17.0.2,High,Number of new versions,Unknown,2025-05-25T11:05:52Z,,N/A,N/A,N/A
javax.cache:cache-api,1.1.1,High,Health,Unknown,2019-05-10T06:07:36Z,1.1.1,0,N/A,N/A
org.apache.tomcat.embed:tomcat-embed-core,10.1.34,None,None,Unknown,2024-12-05T17:06:00Z,11.0.7,10,N/A,N/A
org.hibernate.common:hibernate-commons-annotations,7.0.3.Final,None,None,Unknown,2024-10-21T07:30:00Z,7.0.3.Final,4,N/A,N/A
org.webjars:webjars-locator-lite,1.0.1,None,None,Unknown,2024-10-31T16:30:34Z,1.1.0,2,N/A,N/A
io.smallrye:jandex,3.2.0,None,None,Unknown,2024-05-16T13:00:09Z,3.3.1,10,N/A,N/A
net.bytebuddy:byte-buddy,1.15.11,None,None,Unknown,2024-12-15T09:09:00Z,1.17.5,10,N/A,N/A
org.springframework:spring-web,6.2.2,None,None,Unknown,2025-01-16T08:39:00Z,7.0.0-M5,10,N/A,N/A
com.fasterxml.jackson.core:jackson-core,2.18.2,None,None,Unknown,2024-11-28T00:56:00Z,2.19.0,10,N/A,N/A
org.postgresql:postgresql,42.7.5,None,None,Unknown,2025-01-14T14:58:00Z,42.7.6,2,N/A,N/A
org.slf4j:jul-to-slf4j,2.0.16,None,None,Unknown,2024-08-10T09:16:00Z,2.1.0-alpha1,4,N/A,N/A
org.springframework.boot:spring-boot-starter-jdbc,3.4.2,None,None,Unknown,2025-01-23T13:02:00Z,3.5.0,10,N/A,N/A
org.springframework.boot:spring-boot-starter-json,3.4.2,None,None,Unknown,2025-01-23T13:02:00Z,3.5.0,10,N/A,N/A
org.webjars.npm:font-awesome,4.7.0,High,Health,Unknown,2016-11-09T13:17:29Z,4.7.0,0,N/A,N/A
org.latencyutils:LatencyUtils,2.0.3,High,Health,Unknown,2015-12-15T20:28:28Z,2.0.3,0,N/A,N/A
org.springframework.boot:spring-boot-actuator-autoconfigure,3.4.2,None,None,Unknown,2025-01-23T13:03:00Z,3.5.0,10,N/A,N/A
org.apache.logging.log4j:log4j-to-slf4j,2.24.3,None,None,Unknown,2024-12-10T10:51:00Z,3.0.0-beta2,4,N/A,N/A
org.apache.tomcat.embed:tomcat-embed-websocket,10.1.34,None,None,Unknown,2024-12-05T17:07:00Z,11.0.7,10,N/A,N/A
org.springframework.boot:spring-boot-starter-validation,3.4.2,None,None,Unknown,2025-01-23T13:01:00Z,3.5.0,10,N/A,N/A
org.jboss.logging:jboss-logging,3.6.1.Final,High,Health,Unknown,2024-09-09T15:35:00Z,3.6.1.Final,1,N/A,N/A
com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.18.2,None,None,Unknown,2024-11-28T01:56:00Z,2.19.0,10,N/A,N/A
org.antlr:antlr4-runtime,4.13.0,None,None,Unknown,2023-05-21T17:28:37Z,4.13.2,1,N/A,N/A
org.checkerframework:checker-qual,3.48.3,None,None,Unknown,2024-12-02T18:21:00Z,3.49.3,10,N/A,N/A
org.springframework.boot:spring-boot-jarmode-tools,3.4.2,None,None,Unknown,2025-01-23T13:03:25Z,3.5.0,10,N/A,N/A
org.springframework.boot:spring-boot-starter-cache,3.4.2,None,None,Unknown,2025-01-23T13:03:00Z,3.5.0,10,N/A,N/A
org.springframework.boot:spring-boot-starter-logging,3.4.2,None,None,Unknown,2025-01-23T13:02:00Z,3.5.0,10,N/A,N/A
org.springframework.boot:spring-boot-starter-thymeleaf,3.4.2,None,None,Unknown,2025-01-23T13:01:00Z,3.5.0,10,N/A,N/A
jakarta.persistence:jakarta.persistence-api,3.1.0,Medium,Version Age,Unknown,2022-02-25T11:15:26Z,3.2.0,0,N/A,N/A
org.springframework.boot:spring-boot-actuator,3.4.2,None,None,Unknown,2025-01-23T13:03:00Z,3.5.0,10,N/A,N/A
org.springframework.boot:spring-boot-starter-data-jpa,3.4.2,None,None,Unknown,2025-01-23T13:02:00Z,3.5.0,10,N/A,N/A
org.springframework.boot:spring-boot,3.4.2,None,None,Unknown,2025-01-23T13:03:00Z,3.5.0,10,N/A,N/A
org.springframework.data:spring-data-jpa,3.4.2,None,None,Unknown,2025-01-17T10:54:00Z,4.0.0-M3,10,N/A,N/A
org.springframework:spring-context-support,6.2.2,None,None,Unknown,2025-01-16T08:41:00Z,7.0.0-M5,10,N/A,N/A
io.micrometer:micrometer-core,1.14.3,None,None,Unknown,2025-01-13T11:35:00Z,1.15.0,10,N/A,N/A
org.springframework.boot:spring-boot-starter-web,3.4.2,None,None,Unknown,2025-01-23T13:01:00Z,3.5.0,10,N/A,N/A
org.springframework:spring-aop,6.2.2,None,None,Unknown,2025-01-16T08:41:00Z,7.0.0-M5,10,N/A,N/A
org.springframework:spring-jcl,6.2.2,None,None,Unknown,2025-01-16T08:40:00Z,6.2.7,10,N/A,N/A
org.unbescape:unbescape,1.1.6.RELEASE,High,Health,Unknown,2018-03-30T17:05:53Z,1.1.6.RELEASE,0,N/A,N/A
com.zaxxer:HikariCP,5.1.0,High,Health,Unknown,2023-11-04T12:47:00Z,6.3.0,5,N/A,N/A
io.micrometer:micrometer-jakarta9,1.14.3,None,None,Unknown,2025-01-13T11:35:00Z,1.15.0,10,N/A,N/A
io.projectreactor:reactor-core,3.7.2,None,None,Unknown,2025-01-14T11:21:00Z,3.8.0-M3,10,N/A,N/A
org.springframework.data:spring-data-commons,3.4.2,None,None,Unknown,2025-01-17T10:47:00Z,4.0.0-M3,10,N/A,N/A
org.thymeleaf:thymeleaf,3.1.3.RELEASE,High,Health,Unknown,2024-12-08T21:31:00Z,3.1.3.RELEASE,1,N/A,N/A
org.reactivestreams:reactive-streams,1.0.4,High,Health,Unknown,2022-05-22T20:41:07Z,1.0.4,0,N/A,N/A
com.sun.istack:istack-commons-runtime,4.1.2,High,Health,Unknown,2023-04-11T15:07:17Z,4.2.0,0,N/A,N/A
jakarta.inject:jakarta.inject-api,2.0.1,High,Health,Unknown,2021-12-21T15:35:52Z,2.0.1.MR,0,N/A,N/A
com.mysql:mysql-connector-j,9.1.0,None,None,Unknown,2024-10-14T21:47:00Z,9.3.0,4,N/A,N/A
jakarta.transaction:jakarta.transaction-api,2.0.1,High,Health,Unknown,2022-03-31T10:37:39Z,2.0.1,0,N/A,N/A
org.attoparser:attoparser,2.0.7.RELEASE,High,Health,Unknown,2023-07-30T13:48:52Z,2.0.7.RELEASE,0,N/A,N/A
org.hibernate.validator:hibernate-validator,8.0.2.Final,None,None,Unknown,2024-12-13T17:13:00Z,9.0.0.Final,5,N/A,N/A
org.springframework.boot:spring-boot-starter,3.4.2,None,None,Unknown,2025-01-23T13:03:00Z,3.5.0,10,N/A,N/A
org.springframework:spring-beans,6.2.2,None,None,Unknown,2025-01-16T08:41:00Z,7.0.0-M5,10,N/A,N/A
org.springframework:spring-jdbc,6.2.2,None,None,Unknown,2025-01-16T08:40:00Z,7.0.0-M5,10,N/A,N/A
org.aspectj:aspectjweaver,1.9.22.1,None,None,Unknown,2024-05-11T06:29:00Z,1.9.24,2,N/A,N/A
org.hdrhistogram:HdrHistogram,2.2.2,High,Health,Unknown,2024-05-30T06:46:00Z,2.2.2,1,N/A,N/A
org.springframework.boot:spring-boot-starter-tomcat,3.4.2,None,None,Unknown,2025-01-23T13:01:00Z,3.5.0,10,N/A,N/A
com.fasterxml.jackson.module:jackson-module-parameter-names,2.18.2,None,None,Unknown,2024-11-28T01:56:00Z,2.19.0,10,N/A,N/A
org.springframework.boot:spring-boot-starter-actuator,3.4.2,None,None,Unknown,2025-01-23T13:03:00Z,3.5.0,10,N/A,N/A
org.springframework:spring-tx,6.2.2,None,None,Unknown,2025-01-16T08:39:00Z,7.0.0-M5,10,N/A,N/A
org.yaml:snakeyaml,2.3,High,Health,Unknown,2024-08-31T17:22:00Z,2.4,2,N/A,N/A
com.fasterxml.jackson.core:jackson-databind,2.18.2,None,None,Unknown,2024-11-28T01:12:00Z,2.19.0,10,N/A,N/A
com.google.errorprone:error_prone_annotations,2.21.1,None,None,Unknown,2023-08-04T21:37:00Z,2.38.0,10,N/A,N/A
com.h2database:h2,2.3.232,None,None,Unknown,2024-08-12T16:36:00Z,2.3.232,2,N/A,N/A
io.micrometer:micrometer-commons,1.14.3,None,None,Unknown,2025-01-13T11:35:00Z,1.15.0,10,N/A,N/A
org.apache.logging.log4j:log4j-api,2.24.3,None,None,Unknown,2024-12-10T10:51:00Z,3.0.0-beta2,4,N/A,N/A
org.springframework:spring-core,6.2.2,None,None,Unknown,2025-01-16T08:41:00Z,7.0.0-M5,10,N/A,N/A
org.springframework:spring-aspects,6.2.2,None,None,Unknown,2025-01-16T08:41:00Z,7.0.0-M5,10,N/A,N/A
ch.qos.logback:logback-classic,1.5.16,None,None,Unknown,2025-01-05T22:04:46Z,1.5.18,10,N/A,N/A
com.fasterxml.jackson.datatype:jackson-datatype-jdk8,2.18.2,None,None,Unknown,2024-11-28T01:56:00Z,2.19.0,10,N/A,N/A
io.micrometer:micrometer-observation,1.14.3,None,None,Unknown,2025-01-13T11:35:00Z,1.15.0,10,N/A,N/A
org.springframework:spring-webmvc,6.2.2,None,None,Unknown,2025-01-16T08:39:00Z,7.0.0-M5,10,N/A,N/A
ch.qos.logback:logback-core,1.5.16,None,None,Unknown,2025-01-05T22:03:57Z,1.5.18,10,N/A,N/A
jakarta.annotation:jakarta.annotation-api,2.1.1,High,Health,Unknown,2022-06-14T11:30:18Z,3.0.0,0,N/A,N/A
org.hibernate.orm:hibernate-core,6.6.5.Final,None,None,Unknown,2025-01-19T00:14:00Z,7.0.0.Final,10,N/A,N/A
org.jspecify:jspecify,1.0.0,High,Health,Unknown,2024-07-16T21:00:10Z,1.0.0,1,N/A,N/A
org.slf4j:slf4j-api,2.0.16,None,None,Unknown,2024-08-10T09:15:00Z,2.1.0-alpha1,4,N/A,N/A
org.springframework.boot:spring-boot-autoconfigure,3.4.2,None,None,Unknown,2025-01-23T13:03:00Z,3.5.0,10,N/A,N/A
org.springframework:spring-orm,6.2.2,None,None,Unknown,2025-01-16T08:40:00Z,7.0.0-M5,10,N/A,N/A
org.thymeleaf:thymeleaf-spring6,3.1.3.RELEASE,High,Health,Unknown,2024-12-08T21:31:00Z,3.1.3.RELEASE,1,N/A,N/A
com.fasterxml.jackson.core:jackson-annotations,2.18.2,None,None,Unknown,2024-11-28T00:35:00Z,3.0-rc5,10,N/A,N/A
jakarta.validation:jakarta.validation-api,3.0.2,Medium,Version Age,Unknown,2022-05-31T18:36:15Z,3.1.1,1,N/A,N/A
org.apache.tomcat.embed:tomcat-embed-el,10.1.34,None,None,Unknown,2024-12-05T17:06:00Z,11.0.7,10,N/A,N/A
org.springframework:spring-context,6.2.2,None,None,Unknown,2025-01-16T08:41:00Z,7.0.0-M5,10,N/A,N/A
org.springframework:spring-expression,6.2.2,None,None,Unknown,2025-01-16T08:40:00Z,7.0.0-M5,10,N/A,N/A
